  #time                     mass                      x-momentum                y-momentum                z-momentum                E_total                   E_kinetic                 E_internal                E_nuclear                 Grav_Potential            Peak Density              Peak Temperature          Minimum Gamc              Nickel Yield              Silicon Yield             Helium Yield              Carbon Yield              Nitrogen Yield            Oxygen Yield              Neon Yield                Magnesium Yield           Sulphur Yield             Argon Yield               Calcium Yield             Titanium Yield            Chromium Yield            52Fe Yield                54Fe Yield               
  3.144437312136383866E+01  2.546188072400370732E+35  8.337325907339406510E+43  4.741112812767078497E+38  0.000000000000000000E+00  3.916846090586083539E+53  2.756749949767520323E+52  3.641171095609328529E+53  6.576221111810449325E+48 -3.086924057621163308E+53  1.433339270437798696E+06  2.415478078019115067E+10  3.200000000000000000E+01  3.395500039425382965E+01  2.452044292195250819E+01  2.221006707021736304E+00  4.615349829836477014E+00  5.882421497644725982E-24  3.524859908205981185E+01  2.677359859029750488E+00  2.541867222795401560E+00  1.516960964039082782E+01  3.063100367437661120E+00  3.264244843676965768E+00  2.359219324086077926E-03  1.774739749044303844E-02  3.757927737757010833E-01  3.345276076650447461E-01
  3.145264031286876971E+01  2.546188073872516832E+35  8.340452586497542282E+43  4.741464310540294695E+38  0.000000000000000000E+00  3.915183135236473758E+53  2.758750642675896897E+52  3.639308070968859132E+53  6.551351993686882840E+48 -3.085260400972187500E+53  1.431602901502792258E+06  2.422527487980430603E+10  3.200000000000000000E+01  3.395502163569233289E+01  2.452044327048702854E+01  2.220986321330542079E+00  4.615350603643172178E+00  5.882871157651168663E-24  3.524859373444996891E+01  2.677360386584661356E+00  2.541867632272624355E+00  1.516961260960264646E+01  3.063100730683937734E+00  3.264245650930632792E+00  2.361627693361016862E-03  1.774969457957654984E-02  3.757973654308924827E-01  3.345170676473354643E-01
  3.146090167917133940E+01  2.546188075342438993E+35  8.343575934359736477E+43  4.741815187659892798E+38  0.000000000000000000E+00  3.913522537515781599E+53  2.760748844689640118E+52  3.637447653046828540E+53  6.526645940944180933E+48 -3.083599104078823498E+53  1.429872013230999000E+06  2.427182002552881622E+10  3.200000000000000000E+01  3.395504267839368140E+01  2.452044364993679437E+01  2.220966012665161138E+00  4.615351366917941789E+00  5.883320772828209404E-24  3.524858835251640699E+01  2.677360902178183011E+00  2.541868054063193938E+00  1.516961558244584651E+01  3.063101096865830542E+00  3.264246463674762122E+00  2.364032207686312011E-03  1.775199268063797770E-02  3.758019516252320003E-01  3.345066543698952954E-01
  3.146915662969783867E+01  2.546188076810027271E+35  8.346695732850320251E+43  4.742165412434607798E+38  0.000000000000000000E+00  3.911864412712485399E+53  2.762744815377064616E+52  3.635589931174764741E+53  6.502100034874982839E+48 -3.081940282957696909E+53  1.428150254589224933E+06  2.430570813427261353E+10  3.200000000000000000E+01  3.395506352270622585E+01  2.452044403114331672E+01  2.220945782035164129E+00  4.615352146474915429E+00  5.883770326483878380E-24  3.524858294014218529E+01  2.677361401427782006E+00  2.541868488119197078E+00  1.516961855891774746E+01  3.063101468601699295E+00  3.264247282469344924E+00  2.366432796809085203E-03  1.775429159417881569E-02  3.758065318043370406E-01  3.344963670398767297E-01
  3.147740809645989657E+01  2.546188078275815886E+35  8.349813094053172406E+43  4.742515107965197203E+38  0.000000000000000000E+00  3.910208168975506066E+53  2.764740618370031044E+52  3.633734107138499506E+53  6.477707749129310653E+48 -3.080283345710866653E+53  1.426424089308188297E+06  2.432006941878879547E+10  3.200000000000000000E+01  3.395508417476361984E+01  2.452044436794106019E+01  2.220925621555007723E+00  4.615352945554252351E+00  5.884219822757095611E-24  3.524857751578836229E+01  2.677361936376124074E+00  2.541868917252933180E+00  1.516962153121271228E+01  3.063101846820734941E+00  3.264248107848803926E+00  2.368830419949539273E-03  1.775659211430089673E-02  3.758111074195094603E-01  3.344862003788668381E-01
  3.148565128714298211E+01  2.546188079738916071E+35  8.352926212119215044E+43  4.742864064297030350E+38  0.000000000000000000E+00  3.908554764915863902E+53  2.766734718193851147E+52  3.631881293096464379E+53  6.453481969220200465E+48 -3.078629250943636714E+53  1.424703843565406743E+06  2.432970807553565979E+10  3.200000000000000000E+01  3.395510462973216192E+01  2.452044478219294277E+01  2.220905543159783946E+00  4.615353714755684678E+00  5.884669258962119520E-24  3.524857208323454216E+01  2.677362457276563745E+00  2.541869319689237905E+00  1.516962449178214101E+01  3.063102230114949087E+00  3.264248937555527252E+00  2.371223794326731554E-03  1.775889289284821038E-02  3.758156758459847424E-01  3.344761588253080675E-01
  3.149389305968200858E+01  2.546188081200648616E+35  8.356037680806433044E+43  4.743212584131205644E+38  0.000000000000000000E+00  3.906902822119104711E+53  2.768729059616710349E+52  3.630029916157433463E+53  6.429401512581661808E+48 -3.076976619557988997E+53  1.422985060004091822E+06  2.433523816583306503E+10  3.200000000000000000E+01  3.395512490127919136E+01  2.452044522538939120E+01  2.220885530033016586E+00  4.615354473115433009E+00  5.885118653909585399E-24  3.524856664277864127E+01  2.677362957099223451E+00  2.541869722742835513E+00  1.516962745338584284E+01  3.063102620271896726E+00  3.264249771608532136E+00  2.373615022526314074E-03  1.776119581122564267E-02  3.758202409816086553E-01  3.344662324043409796E-01
  3.150212541731526272E+01  2.546188082659452186E+35  8.359144482198218311E+43  4.743560328123599518E+38  0.000000000000000000E+00  3.905253940319152082E+53  2.770718555163393273E+52  3.628182084802837372E+53  6.405473636753265752E+48 -3.075327051148489980E+53  1.421266722996283788E+06  2.433656867560971832E+10  3.200000000000000000E+01  3.395514497124344189E+01  2.452044565882776084E+01  2.220865601392931765E+00  4.615355245311702603E+00  5.885567978210226502E-24  3.524856122525007862E+01  2.677363444911295076E+00  2.541870129190151317E+00  1.516963039426968862E+01  3.063103014442452476E+00  3.264250604990257543E+00  2.376001861999367699E-03  1.776349861043395595E-02  3.758247984508287232E-01  3.344564295219938921E-01
  3.151035751622067949E+01  2.546188084117126446E+35  8.362250077136200679E+43  4.743907677262638462E+38  0.000000000000000000E+00  3.903606282749603448E+53  2.772708896917538235E+52  3.626335393057871955E+53  6.381688373282108053E+48 -3.073678709198400991E+53  1.419547530770696001E+06  2.433654553952761078E+10  3.200000000000000000E+01  3.395516486025083225E+01  2.452044603558049474E+01  2.220845733672727640E+00  4.615356029320275333E+00  5.886017256899874328E-24  3.524855582981432178E+01  2.677363967086203722E+00  2.541870546335420755E+00  1.516963331237420043E+01  3.063103414761965126E+00  3.264251439857730031E+00  2.378387063566804634E-03  1.776580381166193226E-02  3.758293529905535335E-01  3.344467375416017019E-01
  3.151857926661361731E+01  2.546188085571721576E+35  8.365350662717047291E+43  4.744254190891186091E+38  0.000000000000000000E+00  3.901961865839444912E+53  2.774698343413764782E+52  3.624492031498050569E+53  6.358049112594653354E+48 -3.072033611948671754E+53  1.417828976601697970E+06  2.433609860757324600E+10  3.200000000000000000E+01  3.395518454962461874E+01  2.452044648113736613E+01  2.220825950720276332E+00  4.615356792826369237E+00  5.886466477195953514E-24  3.524855043162108359E+01  2.677364467758874156E+00  2.541870951823431035E+00  1.516963621093450421E+01  3.063103822715040891E+00  3.264252276300394495E+00  2.380767769804540204E-03  1.776810856754255236E-02  3.758338989074149206E-01  3.344371672808702511E-01
  3.152679945193426292E+01  2.546188087024891880E+35  8.368449552118926324E+43  4.744600265595713390E+38  0.000000000000000000E+00  3.900318929508389783E+53  2.776685900842802537E+52  3.622650339424089856E+53  6.334548904313170361E+48 -3.070389997554509437E+53  1.416109187213835306E+06  2.433552070189445114E+10  3.200000000000000000E+01  3.395520406073427466E+01  2.452044693065586856E+01  2.220806231550008558E+00  4.615357553338261809E+00  5.886915651351850967E-24  3.524854500520763878E+01  2.677364957588088679E+00  2.541871375934312560E+00  1.516963911857094160E+01  3.063104240685485813E+00  3.264253117622287981E+00  2.383146607605880589E-03  1.777041529994851862E-02  3.758384408018201617E-01  3.344277067829566352E-01
  3.153501067551554726E+01  2.546188088475273773E+35  8.371543961481946814E+43  4.744945589217260055E+38  0.000000000000000000E+00  3.898678949080872233E+53  2.778671517596033637E+52  3.620811797321267593E+53  6.311194457190406107E+48 -3.068749342641963996E+53  1.414391369674768299E+06  2.433487700675256348E+10  3.200000000000000000E+01  3.395522336277345232E+01  2.452044736007557901E+01  2.220786594123358881E+00  4.615358329898148426E+00  5.887364770516867848E-24  3.524853956365226537E+01  2.677365455440736230E+00  2.541871793583111661E+00  1.516964204875284494E+01  3.063104669502191513E+00  3.264253961832116691E+00  2.385521487033073849E-03  1.777272191282120578E-02  3.758429739640820055E-01  3.344183632986276744E-01
  3.154321944454050808E+01  2.546188089924078101E+35  8.374636345226264019E+43  4.745290421376611124E+38  0.000000000000000000E+00  3.897040621710260180E+53  2.780655347209730820E+52  3.618975086989271360E+53  6.287978288771296742E+48 -3.067110342385186692E+53  1.412675352616138756E+06  2.433434999569461060E+10  3.200000000000000000E+01  3.395524246646253630E+01  2.452044779219396275E+01  2.220767022236546762E+00  4.615359102421067838E+00  5.887813834123645932E-24  3.524853413253120493E+01  2.677365974129774173E+00  2.541872191270689640E+00  1.516964498301638642E+01  3.063105108528435316E+00  3.264254808196625834E+00  2.387894373150453026E-03  1.777503021004837175E-02  3.758475017435981558E-01  3.344091278195771011E-01
  3.155141985563650664E+01  2.546188091370206176E+35  8.377724482627581284E+43  4.745634514881899551E+38  0.000000000000000000E+00  3.895405122536972661E+53  2.782638188169712495E+52  3.617141303719958238E+53  6.264902969648199184E+48 -3.065474172675338152E+53  1.410963134180167690E+06  2.433428604834326935E+10  3.200000000000000000E+01  3.395526136204419032E+01  2.452044828337073312E+01  2.220747529461759129E+00  4.615359858407881433E+00  5.888262838280132239E-24  3.524852869858326443E+01  2.677366467455652543E+00  2.541872589064769983E+00  1.516964791396214451E+01  3.063105557715814165E+00  3.264255656897066871E+00  2.390263604485296130E-03  1.777733853154677204E-02  3.758520206853225298E-01  3.344000058467265779E-01
  3.155961764862767538E+01  2.546188092814743403E+35  8.380810538140715212E+43  4.745978108655552920E+38  0.000000000000000000E+00  3.893771303701839569E+53  2.784621123376080741E+52  3.615309191364211503E+53  6.241960751935268214E+48 -3.063839685949394312E+53  1.409255750346917892E+06  2.433433011369091797E+10  3.200000000000000000E+01  3.395528006552633826E+01  2.452044877832758019E+01  2.220728102424106787E+00  4.615360621222775350E+00  5.888711793051751349E-24  3.524852326140579351E+01  2.677366954392075726E+00  2.541872987810186224E+00  1.516965085412084235E+01  3.063106015975443519E+00  3.264256508180191751E+00  2.392630851824804460E-03  1.777964848608009490E-02  3.758565339459839505E-01  3.343909894677047356E-01
  3.156780798720176406E+01  2.546188094256761543E+35  8.383892692945616576E+43  4.746321008241949859E+38  0.000000000000000000E+00  3.892140126175440822E+53  2.786601258604510281E+52  3.613480000314969217E+53  6.219153845043068013E+48 -3.062207843287291210E+53  1.407557048973040888E+06  2.433466332044589996E+10  3.200000000000000000E+01  3.395529856927309709E+01  2.452044922229724477E+01  2.220708751244711898E+00  4.615361401779738415E+00  5.889160703164703195E-24  3.524851784808869581E+01  2.677367459828380980E+00  2.541873403674058451E+00  1.516965378062297809E+01  3.063106481504494383E+00  3.264257361048504169E+00  2.394994710064823028E-03  1.778195870063577211E-02  3.758610389268547958E-01  3.343820827534981222E-01
  3.157599399032812215E+01  2.546188095696885571E+35  8.386972123064828353E+43  4.746663341545055228E+38  0.000000000000000000E+00  3.890510965522447159E+53  2.788578773372282912E+52  3.611653088185207170E+53  6.196474763286305605E+48 -3.060578019581697630E+53  1.405867154762170045E+06  2.433502037235379028E+10  3.200000000000000000E+01  3.395531688955593097E+01  2.452044965868793724E+01  2.220689468438123093E+00  4.615362171370895439E+00  5.889609546055073228E-24  3.524851248347428623E+01  2.677367986155395840E+00  2.541873805661364560E+00  1.516965667993710909E+01  3.063106952171569919E+00  3.264258213315872403E+00  2.397356087396592794E-03  1.778427003234127335E-02  3.758655369926890977E-01  3.343732809065598222E-01
  3.158417464521261664E+01  2.546188097134894864E+35  8.390048451619613624E+43  4.747005056620904977E+38  0.000000000000000000E+00  3.888884020490968119E+53  2.790557101133238437E+52  3.609828310377645179E+53  6.173921016445147721E+48 -3.058950414652415204E+53  1.404186956129177473E+06  2.433527116534766006E+10  3.200000000000000000E+01  3.395533503053696478E+01  2.452045013706609211E+01  2.220670255823212091E+00  4.615362915441746594E+00  5.890058334115183706E-24  3.524850717493119134E+01  2.677368487667104446E+00  2.541874203105995988E+00  1.516965954875813338E+01  3.063107422932321633E+00  3.264259062729841787E+00  2.399714681680027370E-03  1.778658218439779087E-02  3.758700275625749265E-01  3.343645837161503542E-01
  3.159234881522786509E+01  2.546188098570601266E+35  8.393121252157443309E+43  4.747346119450906828E+38  0.000000000000000000E+00  3.887259513864252143E+53  2.792532996061216714E+52  3.608006214258134513E+53  6.151486468453711258E+48 -3.057325250547488075E+53  1.402514950748378644E+06  2.433540856927796555E+10  3.200000000000000000E+01  3.395535298775536859E+01  2.452045063608415987E+01  2.220651115754825433E+00  4.615363668253053220E+00  5.890507066321101174E-24  3.524850189802844369E+01  2.677368964969645049E+00  2.541874588765203669E+00  1.516966240566194557E+01  3.063107893958846084E+00  3.264259911872742670E+00  2.402070131154744256E-03  1.778889482491229079E-02  3.758745102792696025E-01  3.343559911545379570E-01
  3.160051953392282797E+01  2.546188100004569985E+35  8.396191668778262019E+43  4.747686655413627959E+38  0.000000000000000000E+00  3.885636839903461353E+53  2.794508726782519527E+52  3.606185967225214079E+53  6.129164628259524951E+48 -3.055701921079205938E+53  1.400848934339352883E+06  2.433551390441516113E+10  3.200000000000000000E+01  3.395537077555765393E+01  2.452045106276010955E+01  2.220632040896045378E+00  4.615364440625523201E+00  5.890955770057722429E-24  3.524849666404668369E+01  2.677369470370659865E+00  2.541874985386925356E+00  1.516966524102734581E+01  3.063108363582932370E+00  3.264260762079149281E+00  2.404423319331192715E-03  1.779120877992091537E-02  3.758789868438988102E-01  3.343474987752372285E-01
  3.160868238817329257E+01  2.546188101435960956E+35  8.399258045371559914E+43  4.748026479115168086E+38  0.000000000000000000E+00  3.884016871892365493E+53  2.796480982221124029E+52  3.604368773670246551E+53  6.106966630271715412E+48 -3.054081299340461398E+53  1.399186688437656499E+06  2.433560016115597153E+10  3.200000000000000000E+01  3.395538838535553339E+01  2.452045150895011005E+01  2.220613041270040000E+00  4.615365200174014859E+00  5.891404405991202843E-24  3.524849147383417147E+01  2.677369967440965226E+00  2.541875368491671505E+00  1.516966805621159686E+01  3.063108831134228272E+00  3.264261613118558891E+00  2.406773015336576699E-03  1.779352278495463860E-02  3.758834549376263712E-01  3.343391099258823940E-01
  3.161684299480450733E+01  2.546188102865835973E+35  8.402322495157196437E+43  4.748365809868984570E+38  0.000000000000000000E+00  3.882398492247203246E+53  2.798452157010525189E+52  3.602553276546118613E+53  6.084872054338236292E+48 -3.052462267657186450E+53  1.397525635683436412E+06  2.433564429714472580E+10  3.200000000000000000E+01  3.395540583033478299E+01  2.452045194651772064E+01  2.220594104298516669E+00  4.615365950487466229E+00  5.891852987202101924E-24  3.524848630035415908E+01  2.677370462882779023E+00  2.541875750366719533E+00  1.516967087883610787E+01  3.063109299553115505E+00  3.264262467854401883E+00  2.409120907898354425E-03  1.779583840440855658E-02  3.758879172514354994E-01  3.343308175383863934E-01
  3.162499401936117138E+01  2.546188104292838832E+35  8.405382268652350627E+43  4.748704343042792544E+38  0.000000000000000000E+00  3.880783152262234602E+53  2.800423305704697261E+52  3.600740821691751052E+53  6.062891024129114804E+48 -3.050846279420497611E+53  1.395867155033098068E+06  2.433561742604561615E+10  3.200000000000000000E+01  3.395542310057381030E+01  2.452045236876395506E+01  2.220575246570371419E+00  4.615366709179737015E+00  5.892301505134753017E-24  3.524848112173091863E+01  2.677370951433462487E+00  2.541876138058515089E+00  1.516967371066310832E+01  3.063109770434242485E+00  3.264263327240540136E+00  2.411464955658719576E-03  1.779815353245765841E-02  3.758923693933149401E-01  3.343226280453729382E-01
  3.163314466381214629E+01  2.546188105718685080E+35  8.408440821472146721E+43  4.749042476510520633E+38  0.000000000000000000E+00  3.879169025472825768E+53  2.802393739143601380E+52  3.598929651558472064E+53  6.041013368005383967E+48 -3.049231506909063002E+53  1.394209833976783324E+06  2.433551289471012115E+10  3.200000000000000000E+01  3.395544021797790890E+01  2.452045273380025492E+01  2.220556446205070422E+00  4.615367476465053187E+00  5.892749978819491307E-24  3.524847593870303086E+01  2.677371475046984806E+00  2.541876534519199815E+00  1.516967654606711591E+01  3.063110242962989282E+00  3.264264194600509761E+00  2.413807858515256734E-03  1.780047074554658854E-02  3.758968164682770507E-01  3.343145306732590027E-01
  3.164128494933871139E+01  2.546188107141506062E+35  8.411494412904198233E+43  4.749379803138448717E+38  0.000000000000000000E+00  3.877558085042443994E+53  2.804360286645204478E+52  3.597122056377907702E+53  6.019244170712969271E+48 -3.047619924078243513E+53  1.392555552069772501E+06  2.433534464785216141E+10  3.200000000000000000E+01  3.395545715934026276E+01  2.452045318785665273E+01  2.220537725674721408E+00  4.615368220463513360E+00  5.893198404868755133E-24  3.524847070915795655E+01  2.677371971978912857E+00  2.541876916442263656E+00  1.516967939840976953E+01  3.063110717507554703E+00  3.264265070616541031E+00  2.416146792169033587E-03  1.780278719686232206E-02  3.759012537529234921E-01  3.343065345202427263E-01
  3.164942352241659762E+01  2.546188108562922878E+35  8.414546291133324854E+43  4.749716670639175031E+38  0.000000000000000000E+00  3.875948616573129315E+53  2.806326427858359940E+52  3.595315973787268810E+53  5.997582284109881469E+48 -3.046009815036107302E+53  1.390901960524851922E+06  2.433509092064416885E+10  3.200000000000000000E+01  3.395547393597424701E+01  2.452045369898860372E+01  2.220519065676059611E+00  4.615368956593034255E+00  5.893646755293641966E-24  3.524846544746661436E+01  2.677372437572907327E+00  2.541877292997369864E+00  1.516968227501753219E+01  3.063111194729900788E+00  3.264265954224296440E+00  2.418484316402199838E-03  1.780510531517142531E-02  3.759056854411562121E-01  3.342986295647946138E-01
  3.165755314095589412E+01  2.546188109981582644E+35  8.417593744310459154E+43  4.750052776014495559E+38  0.000000000000000000E+00  3.874342049262764156E+53  2.808290936851835948E+52  3.593512955577549298E+53  5.976027982727318614E+48 -3.044402608608698771E+53  1.389251648517255904E+06  2.433506892690658569E+10  3.200000000000000000E+01  3.395549053046153176E+01  2.452045420328926539E+01  2.220500482650122009E+00  4.615369703860693562E+00  5.894095041122243077E-24  3.524846018777277834E+01  2.677372897004915764E+00  2.541877667617201908E+00  1.516968516533299649E+01  3.063111674011681274E+00  3.264266841469127378E+00  2.420818446887034250E-03  1.780742299830485181E-02  3.759101074753318228E-01  3.342908219115843238E-01
  3.166567893774797327E+01  2.546188111398450493E+35  8.420638700811300743E+43  4.750388329714216981E+38  0.000000000000000000E+00  3.872737365354419987E+53  2.810254753584839750E+52  3.591711889995920168E+53  5.954579555250167919E+48 -3.042797287302278230E+53  1.387612548785115592E+06  2.433603279889911652E+10  3.200000000000000000E+01  3.395550695872630342E+01  2.452045464722879942E+01  2.220481963734956654E+00  4.615370459814444715E+00  5.894543265979605983E-24  3.524845495198260892E+01  2.677373388126725207E+00  2.541878047894637227E+00  1.516968806004143921E+01  3.063112153348815259E+00  3.264267729831688669E+00  2.423150769957486874E-03  1.780974167017371212E-02  3.759145227826679037E-01  3.342831053115000728E-01
  3.167379807511054324E+01  2.546188112813009917E+35  8.423680101000174584E+43  4.750723216015704423E+38  0.000000000000000000E+00  3.871135122297145833E+53  2.812217292409020384E+52  3.589913393056220187E+53  5.933236892129043584E+48 -3.041194409923331684E+53  1.386000555277065607E+06  2.433752481865081024E+10  3.200000000000000000E+01  3.395552320699586346E+01  2.452045515559871802E+01  2.220463514877545563E+00  4.615371197497935896E+00  5.894991444925938762E-24  3.524844970297211688E+01  2.677373858400211581E+00  2.541878420544455786E+00  1.516969096963571495E+01  3.063112634323171157E+00  3.264268621504575307E+00  2.425480579125390262E-03  1.781206050311903710E-02  3.759189298472887519E-01  3.342754813977177886E-01
  3.168191275079978908E+01  2.546188114225657888E+35  8.426718770481003376E+43  4.751057529844200097E+38  0.000000000000000000E+00  3.869534883315564897E+53  2.814175948474560531E+52  3.588117288468126603E+53  5.911995154923954759E+48 -3.039593539244204962E+53  1.384384368264638586E+06  2.433900082711475372E+10  3.200000000000000000E+01  3.395553927412328932E+01  2.452045566605143279E+01  2.220445131306153286E+00  4.615371939636522924E+00  5.895439564114290443E-24  3.524844445654319003E+01  2.677374323488467489E+00  2.541878799799640820E+00  1.516969389716579641E+01  3.063113116379482914E+00  3.264269514918768156E+00  2.427808589121540662E-03  1.781438010055763632E-02  3.759233295902163485E-01  3.342679469875349252E-01
  3.169002181594241208E+01  2.546188115636187436E+35  8.429754285322727980E+43  4.751391209500772447E+38  0.000000000000000000E+00  3.867936872126524324E+53  2.816135747868518470E+52  3.586323297339658972E+53  5.890858815619262868E+48 -3.037994900214096515E+53  1.382774741139881546E+06  2.434026907654727173E+10  3.200000000000000000E+01  3.395555515992612072E+01  2.452045614470249291E+01  2.220426815531448383E+00  4.615372695946632575E+00  5.895887631252037328E-24  3.524843921014839054E+01  2.677374804432170130E+00  2.541879190503624653E+00  1.516969684254547346E+01  3.063113599316426239E+00  3.264270410081478335E+00  2.430134550511658421E-03  1.781670012611601822E-02  3.759277213987377575E-01  3.342605020523509163E-01
  3.169812502275780730E+01  2.546188117044560191E+35  8.432786555038949159E+43  4.751724250627872533E+38  0.000000000000000000E+00  3.866341134429203325E+53  2.818094139650054586E+52  3.584531720464207118E+53  5.869825968470998254E+48 -3.036398536469233914E+53  1.381164370085781906E+06  2.434123725445301437E+10  3.200000000000000000E+01  3.395557087324216639E+01  2.452045660048376519E+01  2.220408568180204156E+00  4.615373451126883353E+00  5.896335642548013238E-24  3.524843395940477109E+01  2.677375310666276320E+00  2.541879582420367267E+00  1.516969980672427631E+01  3.063114084624575462E+00  3.264271307634213581E+00  2.432458455416733160E-03  1.781902049768278179E-02  3.759321052632191851E-01  3.342531457311011533E-01
  3.170622410336711994E+01  2.546188118451093436E+35  8.435816230978856025E+43  4.752056744337887247E+38  0.000000000000000000E+00  3.864747326306126909E+53  2.820050463592510765E+52  3.582742279946870250E+53  5.848890133562573676E+48 -3.034804103065015155E+53  1.379550319539153017E+06  2.434182126505202484E+10  3.200000000000000000E+01  3.395558641152504009E+01  2.452045712659886334E+01  2.220390384941916651E+00  4.615374180575512852E+00  5.896783609948565959E-24  3.524842871985289605E+01  2.677375786679700553E+00  2.541879956556419629E+00  1.516970278826123497E+01  3.063114571893553961E+00  3.264272207505467094E+00  2.434780845185350630E-03  1.782134169551882752E-02  3.759364820794179329E-01  3.342458753603155808E-01
  3.171431572771460239E+01  2.546188119855176953E+35  8.438842071415726995E+43  4.752388533214361194E+38  0.000000000000000000E+00  3.863156099932845273E+53  2.822004445017666182E+52  3.580955655431094074E+53  5.828056058970529585E+48 -3.033212253313136261E+53  1.377938276054023532E+06  2.434205804952874756E+10  3.200000000000000000E+01  3.395560177398701285E+01  2.452045770104471956E+01  2.220372273252802842E+00  4.615374905979739317E+00  5.897231542789114568E-24  3.524842345941003430E+01  2.677376238991634239E+00  2.541880316068811485E+00  1.516970580060527141E+01  3.063115063456414155E+00  3.264273111394488502E+00  2.437100782402499763E-03  1.782366275212213247E-02  3.759408502594903667E-01  3.342386929214647973E-01
  3.172240479710126237E+01  2.546188121257711682E+35  8.441865911993307543E+43  4.752719815872394276E+38  0.000000000000000000E+00  3.861566488648244983E+53  2.823957908371247968E+52  3.579170697811114231E+53  5.807316567931897379E+48 -3.031622021112729366E+53  1.376340384760641959E+06  2.434212920498863983E+10  3.200000000000000000E+01  3.395561697576659554E+01  2.452045824610186031E+01  2.220354220947006851E+00  4.615375648154229182E+00  5.897679424122941249E-24  3.524841817187560622E+01  2.677376700906305196E+00  2.541880698472867905E+00  1.516970883177645746E+01  3.063115560358282252E+00  3.264274019865534449E+00  2.439419683757952130E-03  1.782598503843532342E-02  3.759452124843872811E-01  3.342315928811631087E-01
  3.173048474457150192E+01  2.546188122657481982E+35  8.444885301851799561E+43  4.753050319866142647E+38  0.000000000000000000E+00  3.859979779794004834E+53  2.825910083057569090E+52  3.577388771488235909E+53  5.786682834696577850E+48 -3.030034695043428598E+53  1.374750909758075606E+06  2.434204930272315979E+10  3.200000000000000000E+01  3.395563201216285165E+01  2.452045879022044161E+01  2.220336242392274340E+00  4.615376390037496890E+00  5.898127243399302417E-24  3.524841287772009935E+01  2.677377174438805962E+00  2.541881079042255465E+00  1.516971186823039019E+01  3.063116061553762925E+00  3.264274931128895219E+00  2.441735670223262739E-03  1.782830664273638011E-02  3.759495650079452966E-01  3.342245801000968131E-01
  3.173856292999930417E+01  2.546188124055886116E+35  8.447902994345781507E+43  4.753380368149403757E+38  0.000000000000000000E+00  3.858394525078697640E+53  2.827862257696552681E+52  3.575608299309056621E+53  5.766139122159704682E+48 -3.028448825714148998E+53  1.373153369335299823E+06  2.434174525378783798E+10  3.200000000000000000E+01  3.395564690858326884E+01  2.452045936258325654E+01  2.220318322199053007E+00  4.615377120526034105E+00  5.898574998175833786E-24  3.524840757686244785E+01  2.677377632404811525E+00  2.541881451132122827E+00  1.516971491609250045E+01  3.063116567043495220E+00  3.264275844402322768E+00  2.444050874574567843E-03  1.783062964983195969E-02  3.759539119699464305E-01  3.342176470394104815E-01
  3.174663199928819424E+01  2.546188125451525820E+35  8.450916243594408121E+43  4.753709653267389448E+38  0.000000000000000000E+00  3.856812164683826457E+53  2.829809906668944358E+52  3.573831174016963391E+53  5.745698097346098065E+48 -3.026865852174790990E+53  1.371546918689058628E+06  2.434121033567267227E+10  3.200000000000000000E+01  3.395566165948892490E+01  2.452045991488891730E+01  2.220300476848033888E+00  4.615377860439807023E+00  5.899022707103431249E-24  3.524840229378812495E+01  2.677378086068212149E+00  2.541881817603417026E+00  1.516971796318655841E+01  3.063117074418847618E+00  3.264276754717741369E+00  2.446363174024128884E-03  1.783295192461380879E-02  3.759582493490227773E-01  3.342107991873086159E-01
  3.175469818515645670E+01  2.546188126845563610E+35  8.453927381475905078E+43  4.754038425729646071E+38  0.000000000000000000E+00  3.855231473155905274E+53  2.831757086239190790E+52  3.572055764531982367E+53  5.725354344714060651E+48 -3.025284548965600139E+53  1.369931219419832807E+06  2.434048567851807404E+10  3.200000000000000000E+01  3.395567626427225605E+01  2.452046038180031218E+01  2.220282691677377684E+00  4.615378608440515507E+00  5.899470370075907260E-24  3.524839704096923754E+01  2.677378585825624491E+00  2.541882198551387972E+00  1.516972100242054466E+01  3.063117586166048234E+00  3.264277666092332275E+00  2.448674384856956709E-03  1.783527523628034017E-02  3.759625799534191959E-01  3.342040300197874902E-01
  3.176275666437964418E+01  2.546188128237152779E+35  8.456934610396473889E+43  4.754366474294085320E+38  0.000000000000000000E+00  3.853653392767979663E+53  2.833704302054421062E+52  3.570282962562537132E+53  5.705112518491507699E+48 -3.023705859592533511E+53  1.368311252386147156E+06  2.433969986869065094E+10  3.200000000000000000E+01  3.395569072269005773E+01  2.452046087676338715E+01  2.220264976654832800E+00  4.615379345409988510E+00  5.899917973527854238E-24  3.524839180370680936E+01  2.677379071849072201E+00  2.541882570132021790E+00  1.516972403250512968E+01  3.063118101476957733E+00  3.264278576851615377E+00  2.450983157917052159E-03  1.783759819819669135E-02  3.759669012397042209E-01  3.341973427415032005E-01
